query_id	doc_id	rank	score
10057	doc-9b4625f96a64ee0a	46	0.50807847
10057	doc-78b2451976975730	47	0.50610044
10057	doc-3e7f8b736adab609	48	0.50011087
10057	doc-4d143f69ba4fd62f	49	0.49500144
10057	doc-5653d8ebd9c49f5b	50	0.48468956
10057	doc-afdd1eb8e179b8c0	51	0.48370992
10057	doc-9e21c3c4005b3045	52	0.47505477
10057	doc-31869dfad0455f70	53	0.47456570
10057	doc-8852092f5a414531	54	0.46849108
10057	doc-02f312791c6dac9b	55	0.46509434
10057	doc-8550e39884f7980a	56	0.46376674
10057	doc-263368468342e04f	57	0.45754405
10057	doc-5631283746b4487a	58	0.45034273
10057	doc-ec51a0bf6e5de09d	59	0.44977842
10057	doc-62fdebafdfbaeeb7	60	0.44710985
10057	doc-93a0a9a95b2871d0	61	0.43339334
10057	doc-c83d009a3690a72f	62	0.42883285
10057	doc-918d9ca1fc30b042	63	0.42729140
10057	doc-0bdc29a62f6c7fc8	64	0.42316799
10057	doc-5d2bd393f1aa2dd7	65	0.41816951
10057	doc-7a032428a3e9b53b	66	0.41304970
10057	doc-d3f9bca9c8f7e038	67	0.41128452
10057	doc-1b890cdbb1fe2f6b	68	0.39717096
10057	doc-85d8e85c8c989100	69	0.39511370
10057	doc-f17aaa54c8c1cd07	70	0.39419154
10057	doc-8df0484750f85409	71	0.39379498
10057	doc-6717224309415d79	72	0.38991964
10057	doc-555085c66c6745a3	73	0.38298116
10057	doc-c3f766b0d2f27d98	74	0.38081104
10057	doc-78c12b84556bb09d	75	0.37397903
10057	doc-167395d44df300fe	76	0.36895082
10057	doc-522e3b5cdc936e76	77	0.36448484
10057	doc-f7722c0505e959c3	78	0.36430770
10057	doc-2128a4216d980fb0	79	0.35934426
10057	doc-2242399fb2d0fa30	80	0.35301959
10057	doc-309c814d4ba7f736	81	0.34795077
10057	doc-ab73ac43b6251bb7	82	0.34533119
10057	doc-d0b1dd17b184c71c	83	0.32983763
10057	doc-6b145832e4c9fd1c	84	0.32750415
10057	doc-b10e178df21f9d44	85	0.32459358
10057	doc-61ab00409dd34401	86	0.30997010
10057	doc-6f3c7c5898547879	87	0.30197634
10057	doc-4e72fa5c1199271e	88	0.27629754
10057	doc-40e6b0a653dfbab4	89	0.27173606
10057	doc-b23378d73e714cb1	90	0.27137372
10057	doc-f5841a4f496dbda9	91	0.26870614
10057	doc-c01e63b6735fbc8c	92	0.26804533
10057	doc-5e763a5323f3b22d	93	0.25685232
10057	doc-56568b6ac823c4cb	94	0.23401932
10057	doc-0decdab90027cfdd	95	0.20465569
10057	doc-60a03530f37caeee	96	0.19742563
10057	doc-27fa34d8322e71c8	97	0.18621684
10057	doc-491ad0d7a59984bd	98	0.12274797
10057	doc-db59382f2a64667d	99	0.11336266
10057	doc-463b3510c3cef8b8	100	0.00000000
10071	doc-b10e178df21f9d44	1	1.00000000
10071	doc-4e72fa5c1199271e	2	0.59609829
10071	doc-2242399fb2d0fa30	3	0.58754015
10071	doc-2d20028295cdadcd	4	0.58343466
10071	doc-b59612de6e7de22e	5	0.57936777
10071	doc-555085c66c6745a3	6	0.55634869
10071	doc-9c8a0a64eefd6ce9	7	0.54521469
10071	doc-309c814d4ba7f736	8	0.53300893
10071	doc-0081e300f0c5403c	9	0.51998275
10071	doc-29bb6e3505e8cb1e	10	0.51322615
10071	doc-7a032428a3e9b53b	11	0.48758791
10071	doc-d0b1dd17b184c71c	12	0.48489073
10071	doc-9e21c3c4005b3045	13	0.48199807
10071	doc-31869dfad0455f70	14	0.46989557
10071	doc-62fdebafdfbaeeb7	15	0.46422845
10071	doc-dee6223b3990015e	16	0.45656119
10071	doc-b74f824b9bff1f8f	17	0.45449727
10071	doc-befb0d84963f5ab6	18	0.45114158
10071	doc-9785f9936104288c	19	0.44123073
10071	doc-6f83e7e8b96cef8e	20	0.42411280
10071	doc-8df0484750f85409	21	0.41827591
10071	doc-648bdeb258291f32	22	0.41635181
10071	doc-5631283746b4487a	23	0.41263523
10071	doc-5653d8ebd9c49f5b	24	0.41157960
10071	doc-be8786dc770dcdda	25	0.40223372
10071	doc-56692af771d1c18a	26	0.39993491
10071	doc-4710bbc7d191fa07	27	0.39830241
10071	doc-46693ff451d479bf	28	0.39755651
10071	doc-85d8e85c8c989100	29	0.39744968
10071	doc-cd78c4b91df10277	30	0.39055557
10071	doc-78b2451976975730	31	0.39005274
10071	doc-90d3b26e2f635f51	32	0.38570727
10071	doc-ab73ac43b6251bb7	33	0.38393258
10071	doc-9c6ffc8c9455b2c9	34	0.37703371
10071	doc-ec51a0bf6e5de09d	35	0.37347632
10071	doc-5d2bd393f1aa2dd7	36	0.36948189
10071	doc-51e242b84d8d95d9	37	0.36905357
10071	doc-afb540812c7b668b	38	0.36293571
10071	doc-757c194f020f514e	39	0.36277262
10071	doc-263368468342e04f	40	0.36061681
10071	doc-2a9d2c0363aab0aa	41	0.35800788
10071	doc-04b6ab9d23c18151	42	0.35555577
10071	doc-2128a4216d980fb0	43	0.35117757
10071	doc-f7722c0505e959c3	44	0.35035795
10071	doc-afdd1eb8e179b8c0	45	0.34661262
10071	doc-93a0a9a95b2871d0	46	0.34437483
10071	doc-de9f1a76beddefa5	47	0.33646648
10071	doc-3e7f8b736adab609	48	0.33600980
10071	doc-2603f2774de507c7	49	0.33542579
10071	doc-72ba35a72fed92d6	50	0.33468425
10071	doc-e0b67ba97343829f	51	0.32365622
10071	doc-7e4425fcd0c03820	52	0.32111704
10071	doc-61ab00409dd34401	53	0.31221176
10071	doc-166a17809c28df2f	54	0.30868981
10071	doc-a6d7c36db2b9fc44	55	0.30267832
10071	doc-72bc393db4b63d09	56	0.30073651
10071	doc-918d9ca1fc30b042	57	0.30027388
10071	doc-14c0a27f97c18e08	58	0.29654467
10071	doc-0bdc29a62f6c7fc8	59	0.27858987
10071	doc-036fdbb06c478f12	60	0.27584536
10071	doc-58f081264fec2480	61	0.27308868
10071	doc-7ae9805397edaaa8	62	0.26626584
10071	doc-64a29d3fe4361bbf	63	0.26569612
10071	doc-d3f2c492d639b3ea	64	0.25474649
10071	doc-d3f9bca9c8f7e038	65	0.23851007
10071	doc-8b6b6bbffde7d317	66	0.23695796
10071	doc-406612505a0b0b9f	67	0.23055557
10071	doc-f952d93f49261451	68	0.22644181
10071	doc-522e3b5cdc936e76	69	0.22566007
10071	doc-6ec7f5faed90d6f9	70	0.22440618
10071	doc-ff5908f80fde40b7	71	0.20987557
10071	doc-02f312791c6dac9b	72	0.20607232
10071	doc-c83d009a3690a72f	73	0.20526136
10071	doc-f17aaa54c8c1cd07	74	0.20510852
10071	doc-56568b6ac823c4cb	75	0.20206572
10071	doc-1b890cdbb1fe2f6b	76	0.19887239
10071	doc-9b4625f96a64ee0a	77	0.19768402
10071	doc-0cc75c1cd1e762f0	78	0.19375225
10071	doc-78c12b84556bb09d	79	0.18926570
10071	doc-f5841a4f496dbda9	80	0.18407860
10071	doc-8550e39884f7980a	81	0.16712264
10071	doc-6f3c7c5898547879	82	0.16044246
10071	doc-8852092f5a414531	83	0.15822484
10071	doc-40e6b0a653dfbab4	84	0.15679054
10071	doc-368d585e959425be	85	0.15602685
10071	doc-4d143f69ba4fd62f	86	0.15229844
10071	doc-491ad0d7a59984bd	87	0.14895623
10071	doc-6b145832e4c9fd1c	88	0.14814289
10071	doc-b23378d73e714cb1	89	0.14164676
10071	doc-6717224309415d79	90	0.12933536
10071	doc-60a03530f37caeee	91	0.12416161
10071	doc-27fa34d8322e71c8	92	0.11213394
10071	doc-6bfce5829aca6187	93	0.10988749
10071	doc-c01e63b6735fbc8c	94	0.08964804
10071	doc-5e763a5323f3b22d	95	0.08883596
10071	doc-0decdab90027cfdd	96	0.07676572
10071	doc-167395d44df300fe	97	0.06634139
10071	doc-c3f766b0d2f27d98	98	0.02044162
10071	doc-463b3510c3cef8b8	99	0.00438606
10071	doc-db59382f2a64667d	100	0.00000000
10077	doc-9e21c3c4005b3045	1	1.00000000
10077	doc-afb540812c7b668b	2	0.63239081
10077	doc-de9f1a76beddefa5	3	0.55825964
10077	doc-29bb6e3505e8cb1e	4	0.55521419
10077	doc-6f83e7e8b96cef8e	5	0.53647057
10077	doc-72bc393db4b63d09	6	0.51482064
10077	doc-78b2451976975730	7	0.50803546
10077	doc-555085c66c6745a3	8	0.50548956
10077	doc-0081e300f0c5403c	9	0.50502193
10077	doc-58f081264fec2480	10	0.49784133
10077	doc-648bdeb258291f32	11	0.47377628
10077	doc-9c8a0a64eefd6ce9	12	0.46790780
10077	doc-04b6ab9d23c18151	13	0.46254269
10077	doc-72ba35a72fed92d6	14	0.45278178
10077	doc-b74f824b9bff1f8f	15	0.43401991
10077	doc-5d2bd393f1aa2dd7	16	0.43308522
10077	doc-5631283746b4487a	17	0.41967141
10077	doc-8b6b6bbffde7d317	18	0.41716457
10077	doc-5653d8ebd9c49f5b	19	0.41566090
10077	doc-263368468342e04f	20	0.41529891
10077	doc-6bfce5829aca6187	21	0.41359689
10077	doc-368d585e959425be	22	0.41342921
10077	doc-9785f9936104288c	23	0.40517358
10077	doc-d3f2c492d639b3ea	24	0.40330418
10077	doc-be8786dc770dcdda	25	0.39794276
10077	doc-befb0d84963f5ab6	26	0.39637987
10077	doc-02f312791c6dac9b	27	0.39487464
10077	doc-56692af771d1c18a	28	0.39190884
10077	doc-ff5908f80fde40b7	29	0.38917296
10077	doc-7a032428a3e9b53b	30	0.37914491
10077	doc-62fdebafdfbaeeb7	31	0.37869709
10077	doc-46693ff451d479bf	32	0.37614688
10077	doc-8df0484750f85409	33	0.37551557
10077	doc-6ec7f5faed90d6f9	34	0.37119824
10077	doc-4710bbc7d191fa07	35	0.36325062
10077	doc-90d3b26e2f635f51	36	0.36088042
10077	doc-93a0a9a95b2871d0	37	0.36011652
10077	doc-f7722c0505e959c3	38	0.35497758
10077	doc-2d20028295cdadcd	39	0.35371750
10077	doc-dee6223b3990015e	40	0.34175751
10077	doc-b10e178df21f9d44	41	0.34022592
10077	doc-c83d009a3690a72f	42	0.33724769
10077	doc-a6d7c36db2b9fc44	43	0.33034818
10077	doc-522e3b5cdc936e76	44	0.32805794
10077	doc-61ab00409dd34401	45	0.31387374
10077	doc-ec51a0bf6e5de09d	46	0.31335120
10077	doc-166a17809c28df2f	47	0.31267502
10077	doc-309c814d4ba7f736	48	0.30739631
10077	doc-2603f2774de507c7	49	0.30332533
10077	doc-2242399fb2d0fa30	50	0.30329096
10077	doc-6717224309415d79	51	0.30237488
10077	doc-afdd1eb8e179b8c0	52	0.29968049
10077	doc-85d8e85c8c989100	53	0.29702302
10077	doc-7ae9805397edaaa8	54	0.29524201
10077	doc-0cc75c1cd1e762f0	55	0.29479606
10077	doc-f952d93f49261451	56	0.29234901
10077	doc-7e4425fcd0c03820	57	0.28883306
10077	doc-51e242b84d8d95d9	58	0.28724574
10077	doc-0bdc29a62f6c7fc8	59	0.28631910
10077	doc-e0b67ba97343829f	60	0.28358415
10077	doc-406612505a0b0b9f	61	0.27799182
10077	doc-14c0a27f97c18e08	62	0.27478181
10077	doc-27fa34d8322e71c8	63	0.27349288
10077	doc-6b145832e4c9fd1c	64	0.27054845
10077	doc-757c194f020f514e	65	0.26816832
10077	doc-64a29d3fe4361bbf	66	0.26143154
10077	doc-2128a4216d980fb0	67	0.25586308
10077	doc-4d143f69ba4fd62f	68	0.25164771
10077	doc-2a9d2c0363aab0aa	69	0.24366536
10077	doc-78c12b84556bb09d	70	0.24320766
10077	doc-036fdbb06c478f12	71	0.24152113
10077	doc-8852092f5a414531	72	0.24090130
10077	doc-31869dfad0455f70	73	0.23806627
10077	doc-6f3c7c5898547879	74	0.22575079
10077	doc-9c6ffc8c9455b2c9	75	0.22409868
10077	doc-167395d44df300fe	76	0.21941068
10077	doc-491ad0d7a59984bd	77	0.21681643
10077	doc-d3f9bca9c8f7e038	78	0.21336527
10077	doc-b59612de6e7de22e	79	0.21000370
10077	doc-cd78c4b91df10277	80	0.20690646
10077	doc-3e7f8b736adab609	81	0.20232692
10077	doc-d0b1dd17b184c71c	82	0.19265092
10077	doc-5e763a5323f3b22d	83	0.17498176
10077	doc-463b3510c3cef8b8	84	0.17214455
10077	doc-f17aaa54c8c1cd07	85	0.16655471
10077	doc-56568b6ac823c4cb	86	0.16585805
10077	doc-40e6b0a653dfbab4	87	0.16530888
10077	doc-c3f766b0d2f27d98	88	0.16437731
10077	doc-f5841a4f496dbda9	89	0.16260805
10077	doc-4e72fa5c1199271e	90	0.16230217
10077	doc-1b890cdbb1fe2f6b	91	0.15662337
10077	doc-c01e63b6735fbc8c	92	0.14083785
10077	doc-918d9ca1fc30b042	93	0.13098523
10077	doc-8550e39884f7980a	94	0.11979844
10077	doc-9b4625f96a64ee0a	95	0.10021839
10077	doc-b23378d73e714cb1	96	0.08669337
10077	doc-db59382f2a64667d	97	0.07267893
10077	doc-ab73ac43b6251bb7	98	0.04189041
10077	doc-0decdab90027cfdd	99	0.01907830
10077	doc-60a03530f37caeee	100	0.00000000
10119	doc-0decdab90027cfdd	1	1.00000000
10119	doc-be8786dc770dcdda	2	0.34441128
10119	doc-5653d8ebd9c49f5b	3	0.33786315
10119	doc-406612505a0b0b9f	4	0.30137861
10119	doc-d3f2c492d639b3ea	5	0.28671798
10119	doc-368d585e959425be	6	0.28646853
10119	doc-f952d93f49261451	7	0.28608897
10119	doc-ff5908f80fde40b7	8	0.28529015
10119	doc-9785f9936104288c	9	0.28306842
10119	doc-29bb6e3505e8cb1e	10	0.27682896
10119	doc-555085c66c6745a3	11	0.27199315
10119	doc-4d143f69ba4fd62f	12	0.26519405
10119	doc-64a29d3fe4361bbf	13	0.26394392
10119	doc-2d20028295cdadcd	14	0.26107379
10119	doc-309c814d4ba7f736	15	0.25948345
10119	doc-90d3b26e2f635f51	16	0.25171393
10119	doc-7e4425fcd0c03820	17	0.25127806
10119	doc-a6d7c36db2b9fc44	18	0.24455945
10119	doc-8852092f5a414531	19	0.23998939
10119	doc-f17aaa54c8c1cd07	20	0.23909977
10119	doc-0cc75c1cd1e762f0	21	0.23892299
10119	doc-4710bbc7d191fa07	22	0.23514206
10119	doc-6bfce5829aca6187	23	0.23372728
10119	doc-56692af771d1c18a	24	0.23361683
10119	doc-6ec7f5faed90d6f9	25	0.22739676
10119	doc-166a17809c28df2f	26	0.22698359
10119	doc-9b4625f96a64ee0a	27	0.22516985
10119	doc-3e7f8b736adab609	28	0.22468706
10119	doc-d3f9bca9c8f7e038	29	0.22108986
10119	doc-167395d44df300fe	30	0.22083437
10119	doc-62fdebafdfbaeeb7	31	0.21930670
10119	doc-1b890cdbb1fe2f6b	32	0.21787887
10119	doc-46693ff451d479bf	33	0.21448084
10119	doc-61ab00409dd34401	34	0.21241040
10119	doc-522e3b5cdc936e76	35	0.20727918
10119	doc-afb540812c7b668b	36	0.20508402
10119	doc-2603f2774de507c7	37	0.20111630
10119	doc-0081e300f0c5403c	38	0.20109152
10119	doc-72ba35a72fed92d6	39	0.20048369
10119	doc-72bc393db4b63d09	40	0.19910071
10119	doc-befb0d84963f5ab6	41	0.19441593
10119	doc-02f312791c6dac9b	42	0.19438744
10119	doc-6b145832e4c9fd1c	43	0.19339462
10119	doc-de9f1a76beddefa5	44	0.19239058
10119	doc-6717224309415d79	45	0.18713495
10119	doc-8df0484750f85409	46	0.18531664
10119	doc-85d8e85c8c989100	47	0.18242046
10119	doc-ab73ac43b6251bb7	48	0.18118216
10119	doc-9c6ffc8c9455b2c9	49	0.17948467
10119	doc-918d9ca1fc30b042	50	0.17863922
10119	doc-58f081264fec2480	51	0.17847611
10119	doc-2128a4216d980fb0	52	0.17767637
10119	doc-5631283746b4487a	53	0.17656187
10119	doc-648bdeb258291f32	54	0.17575457
10119	doc-5d2bd393f1aa2dd7	55	0.17179081
10119	doc-93a0a9a95b2871d0	56	0.16940318
10119	doc-04b6ab9d23c18151	57	0.16358598
10119	doc-7a032428a3e9b53b	58	0.16354723
10119	doc-8550e39884f7980a	59	0.15646664
10119	doc-9e21c3c4005b3045	60	0.15588913
10119	doc-b74f824b9bff1f8f	61	0.15181848
10119	doc-2242399fb2d0fa30	62	0.15098004
10119	doc-757c194f020f514e	63	0.14489593
10119	doc-2a9d2c0363aab0aa	64	0.14378925
10119	doc-6f83e7e8b96cef8e	65	0.14116796
10119	doc-9c8a0a64eefd6ce9	66	0.14039788
10119	doc-036fdbb06c478f12	67	0.13357248
10119	doc-14c0a27f97c18e08	68	0.13228633
10119	doc-d0b1dd17b184c71c	69	0.12956175
10119	doc-78b2451976975730	70	0.12788183
10119	doc-51e242b84d8d95d9	71	0.12614316
10119	doc-263368468342e04f	72	0.12503013
10119	doc-7ae9805397edaaa8	73	0.11676725
10119	doc-6f3c7c5898547879	74	0.11660012
10119	doc-b23378d73e714cb1	75	0.11285763
10119	doc-40e6b0a653dfbab4	76	0.11281437
10119	doc-afdd1eb8e179b8c0	77	0.11222289
10119	doc-60a03530f37caeee	78	0.10177058
10119	doc-f7722c0505e959c3	79	0.09345651
10119	doc-dee6223b3990015e	80	0.09336510
10119	doc-5e763a5323f3b22d	81	0.09054128
10119	doc-31869dfad0455f70	82	0.08526747
10119	doc-ec51a0bf6e5de09d	83	0.08461698
10119	doc-491ad0d7a59984bd	84	0.08140874
10119	doc-8b6b6bbffde7d317	85	0.07884585
10119	doc-0bdc29a62f6c7fc8	86	0.07791443
10119	doc-e0b67ba97343829f	87	0.07212815
10119	doc-56568b6ac823c4cb	88	0.06855122
10119	doc-78c12b84556bb09d	89	0.05678189
10119	doc-f5841a4f496dbda9	90	0.05662812
10119	doc-4e72fa5c1199271e	91	0.05528723
10119	doc-27fa34d8322e71c8	92	0.05307815
10119	doc-c83d009a3690a72f	93	0.05226602
10119	doc-b59612de6e7de22e	94	0.04400552
10119	doc-c3f766b0d2f27d98	95	0.04142384
10119	doc-b10e178df21f9d44	96	0.03726092
10119	doc-cd78c4b91df10277	97	0.03588154
10119	doc-c01e63b6735fbc8c	98	0.01349617
10119	doc-db59382f2a64667d	99	0.01261929
10119	doc-463b3510c3cef8b8	100	0.00000000
10127	doc-40e6b0a653dfbab4	1	1.00000000
10127	doc-02f312791c6dac9b	2	0.91630411
10127	doc-406612505a0b0b9f	3	0.90260787
10127	doc-d3f2c492d639b3ea	4	0.89328561
10127	doc-7e4425fcd0c03820	5	0.85870944
10127	doc-befb0d84963f5ab6	6	0.85059290
10127	doc-5e763a5323f3b22d	7	0.80758231
10127	doc-9785f9936104288c	8	0.74940640
10127	doc-5653d8ebd9c49f5b	9	0.72196840
10127	doc-6ec7f5faed90d6f9	10	0.71365578
10127	doc-8852092f5a414531	11	0.71024544
10127	doc-2603f2774de507c7	12	0.67728644
10127	doc-4d143f69ba4fd62f	13	0.67286579
10127	doc-6f83e7e8b96cef8e	14	0.66572016
10127	doc-29bb6e3505e8cb1e	15	0.65838773
10127	doc-afb540812c7b668b	16	0.64803978
10127	doc-14c0a27f97c18e08	17	0.64297517
10127	doc-be8786dc770dcdda	18	0.63900586
10127	doc-04b6ab9d23c18151	19	0.63695677
10127	doc-90d3b26e2f635f51	20	0.63514868
10127	doc-56692af771d1c18a	21	0.62869433
10127	doc-0cc75c1cd1e762f0	22	0.61447965
10127	doc-9c8a0a64eefd6ce9	23	0.59259908
10127	doc-72bc393db4b63d09	24	0.58683305
10127	doc-6bfce5829aca6187	25	0.57431068
10127	doc-c83d009a3690a72f	26	0.55788955
10127	doc-58f081264fec2480	27	0.55565069
10127	doc-e0b67ba97343829f	28	0.53546253
10127	doc-de9f1a76beddefa5	29	0.53052048
10127	doc-61ab00409dd34401	30	0.52318403
10127	doc-2a9d2c0363aab0aa	31	0.51933660
10127	doc-51e242b84d8d95d9	32	0.51158018
10127	doc-6717224309415d79	33	0.50871400
10127	doc-463b3510c3cef8b8	34	0.50767119
10127	doc-9b4625f96a64ee0a	35	0.50303965
10127	doc-918d9ca1fc30b042	36	0.50143510
10127	doc-64a29d3fe4361bbf	37	0.49996037
10127	doc-46693ff451d479bf	38	0.49520121
10127	doc-7ae9805397edaaa8	39	0.49184956
10127	doc-ff5908f80fde40b7	40	0.48848081
10127	doc-4710bbc7d191fa07	41	0.47832483
10127	doc-a6d7c36db2b9fc44	42	0.47806212
10127	doc-0bdc29a62f6c7fc8	43	0.47676979
10127	doc-8df0484750f85409	44	0.46884015
10127	doc-0decdab90027cfdd	45	0.46604805
10127	doc-167395d44df300fe	46	0.46502350
10127	doc-3e7f8b736adab609	47	0.46400011
10127	doc-368d585e959425be	48	0.45370914
10127	doc-72ba35a72fed92d6	49	0.44749809
10127	doc-8550e39884f7980a	50	0.43991203
10127	doc-78c12b84556bb09d	51	0.43853826
10127	doc-93a0a9a95b2871d0	52	0.43605266
10127	doc-5d2bd393f1aa2dd7	53	0.43196824
10127	doc-555085c66c6745a3	54	0.41696141
10127	doc-309c814d4ba7f736	55	0.40701575
10127	doc-0081e300f0c5403c	56	0.40392328
10127	doc-c01e63b6735fbc8c	57	0.39913964
10127	doc-85d8e85c8c989100	58	0.39909404
10127	doc-8b6b6bbffde7d317	59	0.39137528
10127	doc-afdd1eb8e179b8c0	60	0.38956098
10127	doc-b74f824b9bff1f8f	61	0.38659107
10127	doc-522e3b5cdc936e76	62	0.37101275
10127	doc-2128a4216d980fb0	63	0.35855930
10127	doc-d0b1dd17b184c71c	64	0.35276135
10127	doc-036fdbb06c478f12	65	0.35012364
10127	doc-263368468342e04f	66	0.34763527
10127	doc-2d20028295cdadcd	67	0.34396728
10127	doc-1b890cdbb1fe2f6b	68	0.34225901
10127	doc-f952d93f49261451	69	0.32245430
10127	doc-9c6ffc8c9455b2c9	70	0.32014766
10127	doc-4e72fa5c1199271e	71	0.31929806
10127	doc-56568b6ac823c4cb	72	0.31781932
10127	doc-db59382f2a64667d	73	0.31473774
10127	doc-62fdebafdfbaeeb7	74	0.30243707
10127	doc-648bdeb258291f32	75	0.29892520
10127	doc-7a032428a3e9b53b	76	0.29811948
10127	doc-f17aaa54c8c1cd07	77	0.29771155
10127	doc-5631283746b4487a	78	0.29473189
10127	doc-78b2451976975730	79	0.28074798
10127	doc-27fa34d8322e71c8	80	0.28060038
10127	doc-f7722c0505e959c3	81	0.28043910
10127	doc-2242399fb2d0fa30	82	0.26149087
10127	doc-166a17809c28df2f	83	0.24488456
10127	doc-757c194f020f514e	84	0.24437740
10127	doc-cd78c4b91df10277	85	0.24338478
10127	doc-6b145832e4c9fd1c	86	0.23471041
10127	doc-b59612de6e7de22e	87	0.23365107
10127	doc-b10e178df21f9d44	88	0.22461886
10127	doc-ab73ac43b6251bb7	89	0.21797647
10127	doc-6f3c7c5898547879	90	0.19943789
10127	doc-d3f9bca9c8f7e038	91	0.19187181
10127	doc-9e21c3c4005b3045	92	0.18041500
10127	doc-b23378d73e714cb1	93	0.15627626
10127	doc-491ad0d7a59984bd	94	0.15039456
10127	doc-dee6223b3990015e	95	0.14147573
10127	doc-31869dfad0455f70	96	0.11695976
10127	doc-ec51a0bf6e5de09d	97	0.08224621
10127	doc-f5841a4f496dbda9	98	0.07731841
10127	doc-60a03530f37caeee	99	0.05782650
10127	doc-c3f766b0d2f27d98	100	0.00000000
10137	doc-0cc75c1cd1e762f0	1	1.00000000
10137	doc-29bb6e3505e8cb1e	2	0.75694503
10137	doc-2a9d2c0363aab0aa	3	0.71205311
10137	doc-d3f2c492d639b3ea	4	0.65899765
10137	doc-406612505a0b0b9f	5	0.65171786
10137	doc-ff5908f80fde40b7	6	0.64985104
10137	doc-befb0d84963f5ab6	7	0.64032275
10137	doc-8852092f5a414531	8	0.63457298
10137	doc-58f081264fec2480	9	0.62983565
10137	doc-6bfce5829aca6187	10	0.61007377
10137	doc-72bc393db4b63d09	11	0.60873284
10137	doc-be8786dc770dcdda	12	0.59914502
10137	doc-4710bbc7d191fa07	13	0.59889380
10137	doc-5653d8ebd9c49f5b	14	0.58619607
10137	doc-7ae9805397edaaa8	15	0.54998619
10137	doc-8550e39884f7980a	16	0.52298061
10137	doc-f952d93f49261451	17	0.51743673
10137	doc-7e4425fcd0c03820	18	0.51283650
10137	doc-90d3b26e2f635f51	19	0.51224317
10137	doc-afdd1eb8e179b8c0	20	0.51096310
10137	doc-6ec7f5faed90d6f9	21	0.50992901
10137	doc-02f312791c6dac9b	22	0.49878823
10137	doc-72ba35a72fed92d6	23	0.49289655
10137	doc-afb540812c7b668b	24	0.47758802
10137	doc-2d20028295cdadcd	25	0.47735832
10137	doc-c83d009a3690a72f	26	0.47493878
10137	doc-51e242b84d8d95d9	27	0.47285513
10137	doc-0081e300f0c5403c	28	0.46137098
10137	doc-166a17809c28df2f	29	0.45898893
10137	doc-5d2bd393f1aa2dd7	30	0.45306145
10137	doc-036fdbb06c478f12	31	0.44711778
10137	doc-8b6b6bbffde7d317	32	0.44636752
10137	doc-9c8a0a64eefd6ce9	33	0.44014430
10137	doc-9785f9936104288c	34	0.43780810
10137	doc-de9f1a76beddefa5	35	0.43065299
10137	doc-f17aaa54c8c1cd07	36	0.43028536
10137	doc-368d585e959425be	37	0.42995915
10137	doc-a6d7c36db2b9fc44	38	0.42640988
10137	doc-e0b67ba97343829f	39	0.41691591
10137	doc-9c6ffc8c9455b2c9	40	0.41626970
10137	doc-648bdeb258291f32	41	0.41616661
10137	doc-56692af771d1c18a	42	0.40103306
10137	doc-6f83e7e8b96cef8e	43	0.40070996
10137	doc-78c12b84556bb09d	44	0.38830368
10137	doc-ec51a0bf6e5de09d	45	0.38607893
10137	doc-167395d44df300fe	46	0.38554335
10137	doc-04b6ab9d23c18151	47	0.38081711
10137	doc-61ab00409dd34401	48	0.37631080
10137	doc-0bdc29a62f6c7fc8	49	0.37041513
10137	doc-b74f824b9bff1f8f	50	0.36680677
10137	doc-f7722c0505e959c3	51	0.36089608
10137	doc-d0b1dd17b184c71c	52	0.35793386
10137	doc-263368468342e04f	53	0.35428757
10137	doc-cd78c4b91df10277	54	0.34109841
10137	doc-2603f2774de507c7	55	0.33964204
10137	doc-757c194f020f514e	56	0.33548968
10137	doc-522e3b5cdc936e76	57	0.32905140
10137	doc-4d143f69ba4fd62f	58	0.32874198
10137	doc-6b145832e4c9fd1c	59	0.32637043
10137	doc-d3f9bca9c8f7e038	60	0.32188712
10137	doc-62fdebafdfbaeeb7	61	0.31973470
10137	doc-6f3c7c5898547879	62	0.31930266
10137	doc-555085c66c6745a3	63	0.30872082
10137	doc-9b4625f96a64ee0a	64	0.30762853
10137	doc-2128a4216d980fb0	65	0.30414885
10137	doc-b59612de6e7de22e	66	0.30376274
10137	doc-14c0a27f97c18e08	67	0.30264049
10137	doc-3e7f8b736adab609	68	0.29499218
10137	doc-46693ff451d479bf	69	0.29465140
10137	doc-8df0484750f85409	70	0.28247652
10137	doc-78b2451976975730	71	0.28202563
10137	doc-64a29d3fe4361bbf	72	0.26796722
10137	doc-40e6b0a653dfbab4	73	0.25613216
10137	doc-463b3510c3cef8b8	74	0.24898548
10137	doc-5631283746b4487a	75	0.24064600
10137	doc-7a032428a3e9b53b	76	0.23724435
10137	doc-b23378d73e714cb1	77	0.21855709
10137	doc-2242399fb2d0fa30	78	0.20886307
10137	doc-6717224309415d79	79	0.20267994
10137	doc-1b890cdbb1fe2f6b	80	0.19743003
10137	doc-56568b6ac823c4cb	81	0.19038873
10137	doc-31869dfad0455f70	82	0.18718454
10137	doc-db59382f2a64667d	83	0.17373314
10137	doc-918d9ca1fc30b042	84	0.17358634
10137	doc-93a0a9a95b2871d0	85	0.17216207
10137	doc-0decdab90027cfdd	86	0.16311781
10137	doc-f5841a4f496dbda9	87	0.15330650
10137	doc-5e763a5323f3b22d	88	0.14992111
10137	doc-85d8e85c8c989100	89	0.14975982
10137	doc-4e72fa5c1199271e	90	0.14781720
