query_id	doc_id	rank	score
10057	doc-9b4625f96a64ee0a	46	0.35565493
10057	doc-78b2451976975730	47	0.35427031
10057	doc-3e7f8b736adab609	48	0.35007761
10057	doc-4d143f69ba4fd62f	49	0.34650101
10057	doc-5653d8ebd9c49f5b	50	0.33928269
10057	doc-afdd1eb8e179b8c0	51	0.33859695
10057	doc-9e21c3c4005b3045	52	0.33253834
10057	doc-31869dfad0455f70	53	0.33219599
10057	doc-8852092f5a414531	54	0.32794376
10057	doc-02f312791c6dac9b	55	0.32556604
10057	doc-8550e39884f7980a	56	0.32463672
10057	doc-263368468342e04f	57	0.32028084
10057	doc-5631283746b4487a	58	0.31523991
10057	doc-ec51a0bf6e5de09d	59	0.31484489
10057	doc-62fdebafdfbaeeb7	60	0.31297689
10057	doc-93a0a9a95b2871d0	61	0.30337534
10057	doc-c83d009a3690a72f	62	0.30018300
10057	doc-918d9ca1fc30b042	63	0.29910398
10057	doc-0bdc29a62f6c7fc8	64	0.29621760
10057	doc-5d2bd393f1aa2dd7	65	0.29271866
10057	doc-7a032428a3e9b53b	66	0.28913479
10057	doc-d3f9bca9c8f7e038	67	0.28789916
10057	doc-1b890cdbb1fe2f6b	68	0.27801967
10057	doc-85d8e85c8c989100	69	0.27657959
10057	doc-f17aaa54c8c1cd07	70	0.27593408
10057	doc-8df0484750f85409	71	0.27565649
10057	doc-6717224309415d79	72	0.27294375
10057	doc-555085c66c6745a3	73	0.26808681
10057	doc-c3f766b0d2f27d98	74	0.26656773
10057	doc-78c12b84556bb09d	75	0.26178532
10057	doc-167395d44df300fe	76	0.25826557
10057	doc-522e3b5cdc936e76	77	0.25513939
10057	doc-f7722c0505e959c3	78	0.25501539
10057	doc-2128a4216d980fb0	79	0.25154099
10057	doc-2242399fb2d0fa30	80	0.24711372
10057	doc-309c814d4ba7f736	81	0.24356554
10057	doc-ab73ac43b6251bb7	82	0.24173184
10057	doc-d0b1dd17b184c71c	83	0.23088634
10057	doc-6b145832e4c9fd1c	84	0.22925291
10057	doc-b10e178df21f9d44	85	0.22721550
10057	doc-61ab00409dd34401	86	0.21697907
10057	doc-6f3c7c5898547879	87	0.21138344
10057	doc-4e72fa5c1199271e	88	0.19340828
10057	doc-40e6b0a653dfbab4	89	0.19021524
10057	doc-b23378d73e714cb1	90	0.18996161
10057	doc-f5841a4f496dbda9	91	0.18809430
10057	doc-c01e63b6735fbc8c	92	0.18763173
10057	doc-5e763a5323f3b22d	93	0.17979662
10057	doc-56568b6ac823c4cb	94	0.16381352
10057	doc-0decdab90027cfdd	95	0.14325899
10057	doc-60a03530f37caeee	96	0.13819794
10057	doc-27fa34d8322e71c8	97	0.13035179
10057	doc-491ad0d7a59984bd	98	0.08592358
10057	doc-db59382f2a64667d	99	0.07935386
10057	doc-463b3510c3cef8b8	100	0.00000000
10071	doc-b10e178df21f9d44	1	0.70000000
10071	doc-62fdebafdfbaeeb7	2	0.62495991
10071	doc-4e72fa5c1199271e	3	0.41726880
10071	doc-2242399fb2d0fa30	4	0.41127811
10071	doc-2d20028295cdadcd	5	0.40840426
10071	doc-b59612de6e7de22e	6	0.40555744
10071	doc-555085c66c6745a3	7	0.38944409
10071	doc-9c8a0a64eefd6ce9	8	0.38165028
10071	doc-309c814d4ba7f736	9	0.37310625
10071	doc-0081e300f0c5403c	10	0.36398793
10071	doc-29bb6e3505e8cb1e	11	0.35925831
10071	doc-7a032428a3e9b53b	12	0.34131154
10071	doc-d0b1dd17b184c71c	13	0.33942351
10071	doc-9e21c3c4005b3045	14	0.33739865
10071	doc-31869dfad0455f70	15	0.32892690
10071	doc-dee6223b3990015e	16	0.31959284
10071	doc-b74f824b9bff1f8f	17	0.31814809
10071	doc-befb0d84963f5ab6	18	0.31579911
10071	doc-9785f9936104288c	19	0.30886151
10071	doc-6f83e7e8b96cef8e	20	0.29687896
10071	doc-8df0484750f85409	21	0.29279314
10071	doc-648bdeb258291f32	22	0.29144627
10071	doc-5631283746b4487a	23	0.28884466
10071	doc-5653d8ebd9c49f5b	24	0.28810572
10071	doc-be8786dc770dcdda	25	0.28156360
10071	doc-56692af771d1c18a	26	0.27995444
10071	doc-4710bbc7d191fa07	27	0.27881169
10071	doc-46693ff451d479bf	28	0.27828956
10071	doc-85d8e85c8c989100	29	0.27821477
10071	doc-cd78c4b91df10277	30	0.27338890
10071	doc-78b2451976975730	31	0.27303692
10071	doc-90d3b26e2f635f51	32	0.26999509
10071	doc-ab73ac43b6251bb7	33	0.26875280
10071	doc-9c6ffc8c9455b2c9	34	0.26392360
10071	doc-ec51a0bf6e5de09d	35	0.26143342
10071	doc-5d2bd393f1aa2dd7	36	0.25863732
10071	doc-51e242b84d8d95d9	37	0.25833750
10071	doc-afb540812c7b668b	38	0.25405500
10071	doc-757c194f020f514e	39	0.25394083
10071	doc-263368468342e04f	40	0.25243176
10071	doc-2a9d2c0363aab0aa	41	0.25060552
10071	doc-04b6ab9d23c18151	42	0.24888904
10071	doc-2128a4216d980fb0	43	0.24582430
10071	doc-f7722c0505e959c3	44	0.24525057
10071	doc-afdd1eb8e179b8c0	45	0.24262883
10071	doc-93a0a9a95b2871d0	46	0.24106238
10071	doc-de9f1a76beddefa5	47	0.23552654
10071	doc-3e7f8b736adab609	48	0.23520686
10071	doc-2603f2774de507c7	49	0.23479805
10071	doc-72ba35a72fed92d6	50	0.23427897
10071	doc-e0b67ba97343829f	51	0.22655935
10071	doc-7e4425fcd0c03820	52	0.22478193
10071	doc-61ab00409dd34401	53	0.21854824
10071	doc-166a17809c28df2f	54	0.21608287
10071	doc-a6d7c36db2b9fc44	55	0.21187483
10071	doc-72bc393db4b63d09	56	0.21051555
10071	doc-918d9ca1fc30b042	57	0.21019171
10071	doc-14c0a27f97c18e08	58	0.20758127
10071	doc-0bdc29a62f6c7fc8	59	0.19501291
10071	doc-036fdbb06c478f12	60	0.19309175
10071	doc-58f081264fec2480	61	0.19116208
10071	doc-7ae9805397edaaa8	62	0.18638609
10071	doc-64a29d3fe4361bbf	63	0.18598728
10071	doc-d3f2c492d639b3ea	64	0.17832254
10071	doc-d3f9bca9c8f7e038	65	0.16695705
10071	doc-8b6b6bbffde7d317	66	0.16587057
10071	doc-406612505a0b0b9f	67	0.16138890
10071	doc-f952d93f49261451	68	0.15850927
10071	doc-522e3b5cdc936e76	69	0.15796205
10071	doc-6ec7f5faed90d6f9	70	0.15708433
10071	doc-ff5908f80fde40b7	71	0.14691290
10071	doc-02f312791c6dac9b	72	0.14425062
10071	doc-c83d009a3690a72f	73	0.14368295
10071	doc-f17aaa54c8c1cd07	74	0.14357596
10071	doc-56568b6ac823c4cb	75	0.14144600
10071	doc-1b890cdbb1fe2f6b	76	0.13921067
10071	doc-9b4625f96a64ee0a	77	0.13837881
10071	doc-0cc75c1cd1e762f0	78	0.13562658
10071	doc-78c12b84556bb09d	79	0.13248599
10071	doc-f5841a4f496dbda9	80	0.12885502
10071	doc-8550e39884f7980a	81	0.11698585
10071	doc-6f3c7c5898547879	82	0.11230973
10071	doc-8852092f5a414531	83	0.11075739
10071	doc-40e6b0a653dfbab4	84	0.10975338
10071	doc-368d585e959425be	85	0.10921879
10071	doc-4d143f69ba4fd62f	86	0.10660891
10071	doc-491ad0d7a59984bd	87	0.10426936
10071	doc-6b145832e4c9fd1c	88	0.10370003
10071	doc-b23378d73e714cb1	89	0.09915273
10071	doc-6717224309415d79	90	0.09053475
10071	doc-60a03530f37caeee	91	0.08691312
10071	doc-27fa34d8322e71c8	92	0.07849376
10071	doc-6bfce5829aca6187	93	0.07692125
10071	doc-c01e63b6735fbc8c	94	0.06275363
10071	doc-5e763a5323f3b22d	95	0.06218517
10071	doc-0decdab90027cfdd	96	0.05373600
10071	doc-167395d44df300fe	97	0.04643898
10071	doc-c3f766b0d2f27d98	98	0.01430913
10071	doc-463b3510c3cef8b8	99	0.00307025
10071	doc-db59382f2a64667d	100	0.00000000
10077	doc-9e21c3c4005b3045	1	1.00000000
10077	doc-afb540812c7b668b	2	0.44267357
10077	doc-de9f1a76beddefa5	3	0.39078175
10077	doc-29bb6e3505e8cb1e	4	0.38864993
10077	doc-6f83e7e8b96cef8e	5	0.37552940
10077	doc-72bc393db4b63d09	6	0.36037444
10077	doc-78b2451976975730	7	0.35562482
10077	doc-555085c66c6745a3	8	0.35384270
10077	doc-0081e300f0c5403c	9	0.35351535
10077	doc-58f081264fec2480	10	0.34848893
10077	doc-648bdeb258291f32	11	0.33164339
10077	doc-9c8a0a64eefd6ce9	12	0.32753546
10077	doc-04b6ab9d23c18151	13	0.32377988
10077	doc-72ba35a72fed92d6	14	0.31694725
10077	doc-b74f824b9bff1f8f	15	0.30381394
10077	doc-5d2bd393f1aa2dd7	16	0.30315965
10077	doc-5631283746b4487a	17	0.29376999
10077	doc-8b6b6bbffde7d317	18	0.29201520
10077	doc-5653d8ebd9c49f5b	19	0.29096263
10077	doc-263368468342e04f	20	0.29070924
10077	doc-6bfce5829aca6187	21	0.28951782
10077	doc-368d585e959425be	22	0.28940044
10077	doc-9785f9936104288c	23	0.28362151
10077	doc-d3f2c492d639b3ea	24	0.28231293
10077	doc-be8786dc770dcdda	25	0.27855993
10077	doc-befb0d84963f5ab6	26	0.27746591
10077	doc-02f312791c6dac9b	27	0.27641225
10077	doc-56692af771d1c18a	28	0.27433619
10077	doc-ff5908f80fde40b7	29	0.27242108
10077	doc-7a032428a3e9b53b	30	0.26540144
10077	doc-62fdebafdfbaeeb7	31	0.26508796
10077	doc-46693ff451d479bf	32	0.26330282
10077	doc-8df0484750f85409	33	0.26286090
10077	doc-6ec7f5faed90d6f9	34	0.25983877
10077	doc-4710bbc7d191fa07	35	0.25427544
10077	doc-90d3b26e2f635f51	36	0.25261629
10077	doc-93a0a9a95b2871d0	37	0.25208157
10077	doc-f7722c0505e959c3	38	0.24848431
10077	doc-2d20028295cdadcd	39	0.24760225
10077	doc-dee6223b3990015e	40	0.23923025
10077	doc-b10e178df21f9d44	41	0.23815814
10077	doc-c83d009a3690a72f	42	0.23607338
10077	doc-a6d7c36db2b9fc44	43	0.23124372
10077	doc-522e3b5cdc936e76	44	0.22964056
10077	doc-61ab00409dd34401	45	0.21971162
10077	doc-ec51a0bf6e5de09d	46	0.21934584
10077	doc-166a17809c28df2f	47	0.21887251
10077	doc-309c814d4ba7f736	48	0.21517742
10077	doc-2603f2774de507c7	49	0.21232773
10077	doc-2242399fb2d0fa30	50	0.21230367
10077	doc-6717224309415d79	51	0.21166241
10077	doc-afdd1eb8e179b8c0	52	0.20977634
10077	doc-85d8e85c8c989100	53	0.20791611
10077	doc-7ae9805397edaaa8	54	0.20666941
10077	doc-0cc75c1cd1e762f0	55	0.20635724
10077	doc-f952d93f49261451	56	0.20464431
10077	doc-7e4425fcd0c03820	57	0.20218314
10077	doc-51e242b84d8d95d9	58	0.20107201
10077	doc-0bdc29a62f6c7fc8	59	0.20042337
10077	doc-e0b67ba97343829f	60	0.19850891
10077	doc-406612505a0b0b9f	61	0.19459428
10077	doc-14c0a27f97c18e08	62	0.19234727
10077	doc-27fa34d8322e71c8	63	0.19144501
10077	doc-6b145832e4c9fd1c	64	0.18938392
10077	doc-757c194f020f514e	65	0.18771782
10077	doc-64a29d3fe4361bbf	66	0.18300208
10077	doc-2128a4216d980fb0	67	0.17910415
10077	doc-4d143f69ba4fd62f	68	0.17615339
10077	doc-2a9d2c0363aab0aa	69	0.17056575
10077	doc-78c12b84556bb09d	70	0.17024536
10077	doc-036fdbb06c478f12	71	0.16906479
10077	doc-8852092f5a414531	72	0.16863091
10077	doc-31869dfad0455f70	73	0.16664639
10077	doc-6f3c7c5898547879	74	0.15802555
10077	doc-9c6ffc8c9455b2c9	75	0.15686907
10077	doc-167395d44df300fe	76	0.15358748
10077	doc-491ad0d7a59984bd	77	0.15177150
10077	doc-d3f9bca9c8f7e038	78	0.14935569
10077	doc-b59612de6e7de22e	79	0.14700259
10077	doc-cd78c4b91df10277	80	0.14483452
10077	doc-3e7f8b736adab609	81	0.14162885
10077	doc-d0b1dd17b184c71c	82	0.13485565
10077	doc-5e763a5323f3b22d	83	0.12248724
10077	doc-463b3510c3cef8b8	84	0.12050118
10077	doc-f17aaa54c8c1cd07	85	0.11658830
10077	doc-56568b6ac823c4cb	86	0.11610063
10077	doc-40e6b0a653dfbab4	87	0.11571622
10077	doc-c3f766b0d2f27d98	88	0.11506411
10077	doc-f5841a4f496dbda9	89	0.11382563
10077	doc-4e72fa5c1199271e	90	0.11361152
10077	doc-1b890cdbb1fe2f6b	91	0.10963636
10077	doc-c01e63b6735fbc8c	92	0.09858650
10077	doc-918d9ca1fc30b042	93	0.09168966
10077	doc-8550e39884f7980a	94	0.08385891
10077	doc-9b4625f96a64ee0a	95	0.07015287
10077	doc-b23378d73e714cb1	96	0.06068536
10077	doc-db59382f2a64667d	97	0.05087525
10077	doc-ab73ac43b6251bb7	98	0.02932329
10077	doc-0decdab90027cfdd	99	0.01335481
10077	doc-60a03530f37caeee	100	0.00000000
10119	doc-0decdab90027cfdd	1	1.00000000
10119	doc-be8786dc770dcdda	2	0.24108790
10119	doc-5653d8ebd9c49f5b	3	0.23650421
10119	doc-406612505a0b0b9f	4	0.21096503
10119	doc-d3f2c492d639b3ea	5	0.20070258
10119	doc-368d585e959425be	6	0.20052797
10119	doc-f952d93f49261451	7	0.20026228
10119	doc-ff5908f80fde40b7	8	0.19970310
10119	doc-9785f9936104288c	9	0.19814790
10119	doc-29bb6e3505e8cb1e	10	0.19378027
10119	doc-555085c66c6745a3	11	0.19039521
10119	doc-4d143f69ba4fd62f	12	0.18563584
10119	doc-64a29d3fe4361bbf	13	0.18476074
10119	doc-2d20028295cdadcd	14	0.18275165
10119	doc-309c814d4ba7f736	15	0.18163841
10119	doc-90d3b26e2f635f51	16	0.17619975
10119	doc-7e4425fcd0c03820	17	0.17589464
10119	doc-a6d7c36db2b9fc44	18	0.17119161
10119	doc-8852092f5a414531	19	0.16799257
10119	doc-f17aaa54c8c1cd07	20	0.16736984
10119	doc-0cc75c1cd1e762f0	21	0.16724609
10119	doc-4710bbc7d191fa07	22	0.16459944
10119	doc-6bfce5829aca6187	23	0.16360910
10119	doc-56692af771d1c18a	24	0.16353178
10119	doc-6ec7f5faed90d6f9	25	0.15917773
10119	doc-166a17809c28df2f	26	0.15888851
10119	doc-9b4625f96a64ee0a	27	0.15761890
10119	doc-3e7f8b736adab609	28	0.15728094
10119	doc-d3f9bca9c8f7e038	29	0.15476290
10119	doc-167395d44df300fe	30	0.15458406
10119	doc-62fdebafdfbaeeb7	31	0.15351469
10119	doc-1b890cdbb1fe2f6b	32	0.15251521
10119	doc-46693ff451d479bf	33	0.15013659
10119	doc-61ab00409dd34401	34	0.14868728
10119	doc-522e3b5cdc936e76	35	0.14509543
10119	doc-afb540812c7b668b	36	0.14355881
10119	doc-2603f2774de507c7	37	0.14078141
10119	doc-0081e300f0c5403c	38	0.14076406
10119	doc-72ba35a72fed92d6	39	0.14033858
10119	doc-72bc393db4b63d09	40	0.13937049
10119	doc-befb0d84963f5ab6	41	0.13609115
10119	doc-02f312791c6dac9b	42	0.13607121
10119	doc-6b145832e4c9fd1c	43	0.13537623
10119	doc-de9f1a76beddefa5	44	0.13467341
10119	doc-6717224309415d79	45	0.13099446
10119	doc-8df0484750f85409	46	0.12972165
10119	doc-85d8e85c8c989100	47	0.12769432
10119	doc-ab73ac43b6251bb7	48	0.12682751
10119	doc-9c6ffc8c9455b2c9	49	0.12563927
10119	doc-918d9ca1fc30b042	50	0.12504746
10119	doc-58f081264fec2480	51	0.12493327
10119	doc-2128a4216d980fb0	52	0.12437346
10119	doc-5631283746b4487a	53	0.12359331
10119	doc-648bdeb258291f32	54	0.12302820
10119	doc-5d2bd393f1aa2dd7	55	0.12025357
10119	doc-93a0a9a95b2871d0	56	0.11858222
10119	doc-04b6ab9d23c18151	57	0.11451019
10119	doc-7a032428a3e9b53b	58	0.11448306
10119	doc-8550e39884f7980a	59	0.10952665
10119	doc-9e21c3c4005b3045	60	0.10912239
10119	doc-b74f824b9bff1f8f	61	0.10627293
10119	doc-2242399fb2d0fa30	62	0.10568603
10119	doc-757c194f020f514e	63	0.10142715
10119	doc-2a9d2c0363aab0aa	64	0.10065248
10119	doc-6f83e7e8b96cef8e	65	0.09881757
10119	doc-9c8a0a64eefd6ce9	66	0.09827852
10119	doc-036fdbb06c478f12	67	0.09350073
10119	doc-14c0a27f97c18e08	68	0.09260043
10119	doc-d0b1dd17b184c71c	69	0.09069322
10119	doc-78b2451976975730	70	0.08951728
10119	doc-51e242b84d8d95d9	71	0.08830021
10119	doc-263368468342e04f	72	0.08752109
10119	doc-7ae9805397edaaa8	73	0.08173708
10119	doc-6f3c7c5898547879	74	0.08162009
10119	doc-b23378d73e714cb1	75	0.07900034
10119	doc-40e6b0a653dfbab4	76	0.07897006
10119	doc-afdd1eb8e179b8c0	77	0.07855602
10119	doc-60a03530f37caeee	78	0.07123941
10119	doc-f7722c0505e959c3	79	0.06541956
10119	doc-dee6223b3990015e	80	0.06535557
10119	doc-5e763a5323f3b22d	81	0.06337890
10119	doc-31869dfad0455f70	82	0.05968723
10119	doc-ec51a0bf6e5de09d	83	0.05923189
10119	doc-491ad0d7a59984bd	84	0.05698612
10119	doc-8b6b6bbffde7d317	85	0.05519209
10119	doc-0bdc29a62f6c7fc8	86	0.05454010
10119	doc-e0b67ba97343829f	87	0.05048971
10119	doc-56568b6ac823c4cb	88	0.04798585
10119	doc-78c12b84556bb09d	89	0.03974732
10119	doc-f5841a4f496dbda9	90	0.03963968
10119	doc-4e72fa5c1199271e	91	0.03870106
10119	doc-27fa34d8322e71c8	92	0.03715470
10119	doc-c83d009a3690a72f	93	0.03658621
10119	doc-b59612de6e7de22e	94	0.03080387
10119	doc-c3f766b0d2f27d98	95	0.02899669
10119	doc-b10e178df21f9d44	96	0.02608264
10119	doc-cd78c4b91df10277	97	0.02511708
10119	doc-c01e63b6735fbc8c	98	0.00944732
10119	doc-db59382f2a64667d	99	0.00883350
10119	doc-463b3510c3cef8b8	100	0.00000000
10127	doc-40e6b0a653dfbab4	1	0.81315007
10127	doc-56692af771d1c18a	2	0.72663549
10127	doc-5e763a5323f3b22d	3	0.69332366
10127	doc-be8786dc770dcdda	4	0.66419823
10127	doc-02f312791c6dac9b	5	0.64141288
10127	doc-406612505a0b0b9f	6	0.63182551
10127	doc-d3f2c492d639b3ea	7	0.62529993
10127	doc-befb0d84963f5ab6	8	0.62408382
10127	doc-7e4425fcd0c03820	9	0.60109661
10127	doc-14c0a27f97c18e08	10	0.53072084
10127	doc-9785f9936104288c	11	0.52458448
10127	doc-db59382f2a64667d	12	0.52031642
10127	doc-8550e39884f7980a	13	0.51441704
10127	doc-5653d8ebd9c49f5b	14	0.50537788
10127	doc-6ec7f5faed90d6f9	15	0.49955904
10127	doc-8852092f5a414531	16	0.49717180
10127	doc-2603f2774de507c7	17	0.47410051
10127	doc-4d143f69ba4fd62f	18	0.47100605
10127	doc-6f83e7e8b96cef8e	19	0.46600411
10127	doc-29bb6e3505e8cb1e	20	0.46087141
10127	doc-afb540812c7b668b	21	0.45362785
10127	doc-04b6ab9d23c18151	22	0.44586974
10127	doc-90d3b26e2f635f51	23	0.44460408
10127	doc-0cc75c1cd1e762f0	24	0.43013576
10127	doc-9c8a0a64eefd6ce9	25	0.41481936
10127	doc-72bc393db4b63d09	26	0.41078314
10127	doc-6bfce5829aca6187	27	0.40201748
10127	doc-c83d009a3690a72f	28	0.39052268
10127	doc-58f081264fec2480	29	0.38895548
10127	doc-e0b67ba97343829f	30	0.37482377
10127	doc-de9f1a76beddefa5	31	0.37136433
10127	doc-61ab00409dd34401	32	0.36622882
10127	doc-2a9d2c0363aab0aa	33	0.36353562
10127	doc-51e242b84d8d95d9	34	0.35810613
10127	doc-6717224309415d79	35	0.35609980
10127	doc-463b3510c3cef8b8	36	0.35536983
10127	doc-9b4625f96a64ee0a	37	0.35212776
10127	doc-918d9ca1fc30b042	38	0.35100457
10127	doc-64a29d3fe4361bbf	39	0.34997226
10127	doc-46693ff451d479bf	40	0.34664085
10127	doc-7ae9805397edaaa8	41	0.34429470
10127	doc-ff5908f80fde40b7	42	0.34193657
10127	doc-4710bbc7d191fa07	43	0.33482738
10127	doc-a6d7c36db2b9fc44	44	0.33464348
10127	doc-0bdc29a62f6c7fc8	45	0.33373886
10127	doc-8df0484750f85409	46	0.32818810
10127	doc-167395d44df300fe	47	0.32751858
10127	doc-0decdab90027cfdd	48	0.32623364
10127	doc-3e7f8b736adab609	49	0.32480007
10127	doc-368d585e959425be	50	0.31759640
10127	doc-72ba35a72fed92d6	51	0.31324866
10127	doc-78c12b84556bb09d	52	0.30697678
10127	doc-93a0a9a95b2871d0	53	0.30523686
10127	doc-5d2bd393f1aa2dd7	54	0.30237777
10127	doc-555085c66c6745a3	55	0.29187299
10127	doc-309c814d4ba7f736	56	0.28491102
10127	doc-0081e300f0c5403c	57	0.28274629
10127	doc-c01e63b6735fbc8c	58	0.27939775
10127	doc-85d8e85c8c989100	59	0.27936583
10127	doc-8b6b6bbffde7d317	60	0.27396270
10127	doc-afdd1eb8e179b8c0	61	0.27269269
10127	doc-b74f824b9bff1f8f	62	0.27061375
10127	doc-522e3b5cdc936e76	63	0.25970892
10127	doc-2128a4216d980fb0	64	0.25502674
10127	doc-d0b1dd17b184c71c	65	0.24693294
10127	doc-036fdbb06c478f12	66	0.24508655
10127	doc-263368468342e04f	67	0.24334469
10127	doc-2d20028295cdadcd	68	0.24077710
10127	doc-1b890cdbb1fe2f6b	69	0.23958130
10127	doc-f952d93f49261451	70	0.22571801
10127	doc-9c6ffc8c9455b2c9	71	0.22410336
10127	doc-4e72fa5c1199271e	72	0.22350864
10127	doc-56568b6ac823c4cb	73	0.22247352
10127	doc-62fdebafdfbaeeb7	74	0.21170595
10127	doc-648bdeb258291f32	75	0.20924764
10127	doc-7a032428a3e9b53b	76	0.20868364
10127	doc-f17aaa54c8c1cd07	77	0.20839809
10127	doc-5631283746b4487a	78	0.20631232
10127	doc-78b2451976975730	79	0.19652359
10127	doc-27fa34d8322e71c8	80	0.19642026
10127	doc-f7722c0505e959c3	81	0.19630737
10127	doc-2242399fb2d0fa30	82	0.18304361
10127	doc-166a17809c28df2f	83	0.17141919
10127	doc-757c194f020f514e	84	0.17106418
10127	doc-cd78c4b91df10277	85	0.17036935
10127	doc-6b145832e4c9fd1c	86	0.16429729
10127	doc-b59612de6e7de22e	87	0.16355575
10127	doc-b10e178df21f9d44	88	0.15723320
10127	doc-ab73ac43b6251bb7	89	0.15258353
10127	doc-6f3c7c5898547879	90	0.13960652
10127	doc-d3f9bca9c8f7e038	91	0.13431027
10127	doc-9e21c3c4005b3045	92	0.12629050
10127	doc-b23378d73e714cb1	93	0.10939338
10127	doc-491ad0d7a59984bd	94	0.10527619
10127	doc-dee6223b3990015e	95	0.09903301
10127	doc-31869dfad0455f70	96	0.08187183
10127	doc-ec51a0bf6e5de09d	97	0.05757235
10127	doc-f5841a4f496dbda9	98	0.05412288
10127	doc-60a03530f37caeee	99	0.04047855
10127	doc-c3f766b0d2f27d98	100	0.00000000
10137	doc-0cc75c1cd1e762f0	1	1.00000000
10137	doc-58f081264fec2480	2	0.54849479
10137	doc-29bb6e3505e8cb1e	3	0.52986152
10137	doc-2a9d2c0363aab0aa	4	0.49843718
10137	doc-8852092f5a414531	5	0.49634041
10137	doc-406612505a0b0b9f	6	0.46913204
10137	doc-d3f2c492d639b3ea	7	0.46129836
10137	doc-befb0d84963f5ab6	8	0.45720096
10137	doc-ff5908f80fde40b7	9	0.45489573
10137	doc-5653d8ebd9c49f5b	10	0.45082120
10137	doc-6bfce5829aca6187	11	0.42798867
10137	doc-72bc393db4b63d09	12	0.42611299
10137	doc-be8786dc770dcdda	13	0.41940151
10137	doc-4710bbc7d191fa07	14	0.41922566
10137	doc-90d3b26e2f635f51	15	0.41757084
10137	doc-7ae9805397edaaa8	16	0.38499033
10137	doc-8550e39884f7980a	17	0.36608642
10137	doc-f952d93f49261451	18	0.36220571
10137	doc-7e4425fcd0c03820	19	0.35898555
10137	doc-afdd1eb8e179b8c0	20	0.35767417
10137	doc-6ec7f5faed90d6f9	21	0.35695031
10137	doc-e0b67ba97343829f	22	0.35675078
10137	doc-02f312791c6dac9b	23	0.34915176
10137	doc-72ba35a72fed92d6	24	0.34502758
10137	doc-afb540812c7b668b	25	0.33431162
10137	doc-2d20028295cdadcd	26	0.33415083
10137	doc-c83d009a3690a72f	27	0.33245714
10137	doc-51e242b84d8d95d9	28	0.33099859
10137	doc-0081e300f0c5403c	29	0.32295969
10137	doc-9c8a0a64eefd6ce9	30	0.32291060
10137	doc-166a17809c28df2f	31	0.32129225
10137	doc-f17aaa54c8c1cd07	32	0.32078343
10137	doc-5d2bd393f1aa2dd7	33	0.31714301
10137	doc-036fdbb06c478f12	34	0.31298244
10137	doc-8b6b6bbffde7d317	35	0.31245726
10137	doc-9785f9936104288c	36	0.30646567
10137	doc-de9f1a76beddefa5	37	0.30145709
10137	doc-368d585e959425be	38	0.30097141
10137	doc-a6d7c36db2b9fc44	39	0.29848692
10137	doc-9c6ffc8c9455b2c9	40	0.29138879
10137	doc-648bdeb258291f32	41	0.29131663
10137	doc-56692af771d1c18a	42	0.28072314
10137	doc-6f83e7e8b96cef8e	43	0.28049697
10137	doc-78c12b84556bb09d	44	0.27181258
10137	doc-ec51a0bf6e5de09d	45	0.27025525
10137	doc-167395d44df300fe	46	0.26988035
10137	doc-04b6ab9d23c18151	47	0.26657198
10137	doc-61ab00409dd34401	48	0.26341756
10137	doc-cd78c4b91df10277	49	0.26056447
10137	doc-0bdc29a62f6c7fc8	50	0.25929059
10137	doc-b74f824b9bff1f8f	51	0.25676474
10137	doc-f7722c0505e959c3	52	0.25262726
10137	doc-d0b1dd17b184c71c	53	0.25055370
10137	doc-263368468342e04f	54	0.24800130
10137	doc-757c194f020f514e	55	0.24567648
10137	doc-2603f2774de507c7	56	0.23774943
10137	doc-522e3b5cdc936e76	57	0.23033598
10137	doc-4d143f69ba4fd62f	58	0.23011939
10137	doc-6b145832e4c9fd1c	59	0.22845930
10137	doc-d3f9bca9c8f7e038	60	0.22532099
10137	doc-62fdebafdfbaeeb7	61	0.22381429
10137	doc-6f3c7c5898547879	62	0.22351186
10137	doc-555085c66c6745a3	63	0.21610458
10137	doc-9b4625f96a64ee0a	64	0.21533997
10137	doc-2128a4216d980fb0	65	0.21290419
10137	doc-b59612de6e7de22e	66	0.21263391
10137	doc-14c0a27f97c18e08	67	0.21184834
10137	doc-3e7f8b736adab609	68	0.20649452
10137	doc-46693ff451d479bf	69	0.20625598
10137	doc-8df0484750f85409	70	0.19773357
10137	doc-78b2451976975730	71	0.19741794
10137	doc-64a29d3fe4361bbf	72	0.18757705
10137	doc-40e6b0a653dfbab4	73	0.17929251
10137	doc-463b3510c3cef8b8	74	0.17428984
10137	doc-5631283746b4487a	75	0.16845220
10137	doc-7a032428a3e9b53b	76	0.16607104
10137	doc-b23378d73e714cb1	77	0.15298997
10137	doc-2242399fb2d0fa30	78	0.14620415
10137	doc-6717224309415d79	79	0.14187596
10137	doc-1b890cdbb1fe2f6b	80	0.13820102
10137	doc-56568b6ac823c4cb	81	0.13327211
10137	doc-31869dfad0455f70	82	0.13102918
10137	doc-db59382f2a64667d	83	0.12161320
10137	doc-918d9ca1fc30b042	84	0.12151044
10137	doc-93a0a9a95b2871d0	85	0.12051345
10137	doc-0decdab90027cfdd	86	0.11418246
10137	doc-f5841a4f496dbda9	87	0.10731455
10137	doc-5e763a5323f3b22d	88	0.10494478
10137	doc-85d8e85c8c989100	89	0.10483187
10137	doc-4e72fa5c1199271e	90	0.10347204
